timestamp,open,high,low,close,volume,RSI
2024-05-10 00:00:00,63050.0,63070.2,62878.2,62933.9,1959.205,61.01221414679427
2024-05-10 00:15:00,62933.8,62933.9,62764.7,62882.1,1544.358,59.17899272879326
2024-05-10 00:30:00,62882.0,62882.9,62748.0,62834.9,1142.366,57.484097806633535
2024-05-10 00:45:00,62835.0,62835.0,62716.0,62818.4,1093.835,56.870912086992824
2024-05-10 01:00:00,62818.5,62906.0,62633.2,62716.0,1756.179,53.08625043460191
2024-05-10 01:15:00,62716.0,62825.7,62635.5,62805.8,1506.051,55.860378670689066
2024-05-10 01:30:00,62805.9,62943.8,62655.9,62724.9,2596.259,52.82955804923057
2024-05-10 01:45:00,62724.8,62924.9,62703.5,62850.8,1183.466,56.76134872724016
2024-05-10 02:00:00,62850.8,62863.0,62737.5,62738.1,699.852,52.53962075253998
2024-05-10 02:15:00,62738.1,62870.2,62738.1,62870.1,536.696,56.610231470732735
2024-05-10 02:30:00,62870.1,62976.5,62836.2,62961.2,1233.084,59.210430649545856
2024-05-10 02:45:00,62961.2,63023.9,62752.0,62874.4,1548.743,55.78048230080612
2024-05-10 03:00:00,62874.5,62880.4,62757.3,62804.1,730.905,53.09770046787503
2024-05-10 03:15:00,62804.1,62897.4,62771.1,62876.0,708.522,55.45729782130908
2024-05-10 03:30:00,62876.1,62904.7,62792.3,62799.9,579.856,52.44965113131309
2024-05-10 03:45:00,62799.9,62897.1,62755.0,62880.0,673.702,55.20352770109777
2024-05-10 04:00:00,62880.0,62927.6,62761.8,62862.0,1135.319,54.44050478882923
2024-05-10 04:15:00,62861.9,62989.5,62810.4,62968.1,1088.906,58.11546007427456
2024-05-10 04:30:00,62968.1,62971.0,62803.8,62837.9,832.497,52.51717749076828
2024-05-10 04:45:00,62838.0,62924.0,62809.8,62906.5,652.147,54.978029248879686
2024-05-10 05:00:00,62906.6,62948.0,62750.4,62756.8,1198.312,49.008958000668194
2024-05-10 05:15:00,62756.7,62802.5,62650.0,62669.8,1527.353,45.89061685016837
2024-05-10 05:30:00,62669.8,62764.6,62638.3,62698.0,1126.681,47.06631232484105
2024-05-10 05:45:00,62698.1,62786.6,62698.0,62745.4,794.27,49.069466629606545
2024-05-10 06:00:00,62745.5,62887.8,62714.0,62887.8,851.989,54.62487990849142
2024-05-10 06:15:00,62887.7,62918.2,62810.3,62828.8,779.605,52.089655880565445
2024-05-10 06:30:00,62828.7,62925.0,62750.0,62920.2,829.643,55.532721244216226
2024-05-10 06:45:00,62920.2,63197.7,62869.0,63131.0,3303.42,62.26772789770125
2024-05-10 07:00:00,63131.0,63299.0,62960.2,63059.3,5447.127,58.99474285131326
2024-05-10 07:15:00,63059.4,63365.5,63058.3,63244.5,5739.726,64.2254635120812
2024-05-10 07:30:00,63244.6,63265.0,63100.0,63173.8,2553.964,61.02513996457971
2024-05-10 07:45:00,63173.9,63194.0,63053.0,63053.9,1804.252,55.9347313092354
2024-05-10 08:00:00,63053.8,63119.1,62874.0,62896.2,2233.229,50.02426465544037
2024-05-10 08:15:00,62896.2,62966.0,62826.1,62958.3,1421.103,52.167679602384815
2024-05-10 08:30:00,62958.2,63013.7,62895.0,62917.0,1016.396,50.612960488686106
2024-05-10 08:45:00,62916.9,63025.0,62852.2,63024.6,1023.091,54.423919635455285
2024-05-10 09:00:00,63024.6,63040.3,62826.3,62889.0,1513.895,49.26464379051695
2024-05-10 09:15:00,62889.0,62938.0,62832.5,62900.0,1122.661,49.681364864170945
2024-05-10 09:30:00,62900.0,63174.1,62888.8,63164.8,1820.557,58.51493905488062
2024-05-10 09:45:00,63164.7,63199.0,63040.9,63108.8,1239.84,56.26534914166991
2024-05-10 10:00:00,63108.9,63122.3,62830.2,62920.2,2087.557,49.37999913666249
2024-05-10 10:15:00,62920.1,63062.9,62910.1,63053.3,855.322,53.68730859104954
2024-05-10 10:30:00,63053.3,63082.7,62946.5,63001.9,851.764,51.85236694019503
2024-05-10 10:45:00,63002.0,63029.2,62969.8,63007.0,527.137,52.02756694424177
2024-05-10 11:00:00,63007.1,63020.8,62874.0,62882.0,995.53,47.46837329386266
2024-05-10 11:15:00,62882.0,63030.4,62758.7,63019.2,1584.08,52.398971780527035
2024-05-10 11:30:00,63019.2,63032.5,62971.1,63027.4,661.381,52.684812292025676
2024-05-10 11:45:00,63027.5,63299.0,63027.5,63276.5,2998.504,60.45368530866359
2024-05-10 12:00:00,63276.5,63446.5,63144.0,63250.0,5577.594,59.33748176595645
2024-05-10 12:15:00,63249.9,63290.7,63076.9,63224.0,1849.318,58.20202431876058
2024-05-10 12:30:00,63224.1,63287.3,63118.8,63132.3,1265.304,54.258451894003834
2024-05-10 12:45:00,63132.2,63134.1,62901.1,62990.5,3216.741,48.75696624083398
2024-05-10 13:00:00,62990.6,63050.0,62866.0,62959.5,2165.552,47.62019289233961
2024-05-10 13:15:00,62959.6,62975.4,62773.0,62788.0,2554.12,41.812185148768556
2024-05-10 13:30:00,62787.9,63004.6,62787.9,62884.2,2055.622,45.80510032364046
2024-05-10 13:45:00,62884.2,63086.6,62884.2,62977.6,1875.036,49.43320611544837
2024-05-10 14:00:00,62977.5,63079.0,62436.0,62533.9,12962.368,36.82201057248259
2024-05-10 14:15:00,62533.9,62602.6,62162.0,62186.5,9296.251,30.303413938236346
2024-05-10 14:30:00,62186.5,62293.1,61703.3,61797.5,15465.173,24.9723843715161
2024-05-10 14:45:00,61797.6,61797.6,60650.0,61034.8,32856.135,18.208654927481845
2024-05-10 15:00:00,61034.7,61170.0,60645.3,60849.8,18080.057,17.005508452239226
2024-05-10 15:15:00,60849.8,61287.9,60819.0,61164.0,8426.43,25.954212208262064
2024-05-10 15:30:00,61164.1,61257.5,60810.6,60938.4,5662.154,23.95684428719757
2024-05-10 15:45:00,60938.4,61071.7,60704.4,60893.8,6367.721,23.570653167125087
2024-05-10 16:00:00,60893.7,61124.5,60200.0,61040.4,21220.344,27.696524156826044
2024-05-10 16:15:00,61040.4,61262.7,60781.7,60820.0,8461.975,25.470380285815892
2024-05-10 16:30:00,60820.0,60898.8,60645.8,60855.3,4940.183,26.48949984101519
2024-05-10 16:45:00,60855.4,61114.9,60758.0,61037.7,3569.189,31.687443638281096
2024-05-10 17:00:00,61037.6,61037.7,60670.0,60695.6,4070.209,27.727365681214337
2024-05-10 17:15:00,60695.7,60711.5,60255.0,60435.0,10066.658,25.149006673460107
2024-05-10 17:30:00,60435.0,60604.9,60246.8,60560.4,5523.997,28.590134468327065
2024-05-10 17:45:00,60560.4,60616.3,60117.4,60368.4,6203.212,26.575600065025185
2024-05-10 18:00:00,60368.3,60475.2,60252.1,60357.9,2975.573,26.465771375722767
2024-05-10 18:15:00,60358.0,60474.9,60192.3,60448.0,3242.496,29.17076021205942
2024-05-10 18:30:00,60447.9,60642.0,60436.9,60582.9,2814.262,33.13660921698762
2024-05-10 18:45:00,60582.9,60745.5,60502.4,60684.0,2729.098,36.027558097278465
2024-05-10 19:00:00,60684.1,60865.8,60628.8,60713.0,2454.531,36.87072651790177
2024-05-10 19:15:00,60713.1,60731.1,60516.4,60615.6,1584.492,35.1929920104194
2024-05-10 19:30:00,60615.6,60697.8,60507.5,60690.0,1349.512,37.531304974912736
2024-05-10 19:45:00,60690.1,60770.0,60550.0,60682.4,2133.171,37.38292364136158
2024-05-10 20:00:00,60682.4,60946.9,60574.7,60825.0,2884.698,42.01515973701254
2024-05-10 20:15:00,60824.9,60869.7,60605.1,60686.8,1471.103,39.00370098234659
2024-05-10 20:30:00,60686.9,60719.0,60537.0,60621.4,1201.373,37.629184062090424
2024-05-10 20:45:00,60621.4,60636.1,60416.6,60494.1,2075.784,35.04066176509947
2024-05-10 21:00:00,60494.1,60543.1,60434.7,60461.2,1068.633,34.38237494693119
2024-05-10 21:15:00,60461.2,60628.3,60458.9,60541.6,777.855,37.47373899940007
2024-05-10 21:30:00,60541.6,60766.0,60478.7,60545.1,1913.945,37.61153310413238
2024-05-10 21:45:00,60545.0,60697.7,60527.9,60697.7,547.99,43.461868963622
2024-05-10 22:00:00,60697.7,60810.6,60563.5,60806.8,2562.011,47.26899647035612
2024-05-10 22:15:00,60806.8,60909.0,60684.2,60686.5,1740.175,43.76914512232685
2024-05-10 22:30:00,60686.5,60796.7,60668.7,60736.0,941.922,45.555435264180396
2024-05-10 22:45:00,60735.9,60859.5,60720.4,60821.2,981.904,48.5830637951601
2024-05-10 23:00:00,60821.2,60976.8,60820.0,60924.0,1220.88,52.04798322106082
2024-05-10 23:15:00,60924.0,60945.1,60859.9,60876.1,968.214,50.3455309213641
2024-05-10 23:30:00,60876.2,60985.8,60876.1,60941.5,878.21,52.62406615400989
2024-05-10 23:45:00,60941.5,60970.2,60736.0,60778.1,1855.448,46.84071089748291
2024-05-11 00:00:00,60778.0,60857.1,60766.1,60834.6,1512.694,48.93066500765505
2024-05-11 00:15:00,60834.7,60915.9,60822.5,60835.1,857.092,48.94979264530874
2024-05-11 00:30:00,60835.0,60869.8,60680.1,60686.0,1816.429,43.694248048475586
2024-05-11 00:45:00,60686.1,60784.2,60617.0,60753.6,1919.428,46.498926644603536
2024-05-11 01:00:00,60753.7,61079.4,60734.4,61026.8,2645.611,56.031148497653994
2024-05-11 01:15:00,61026.8,61070.1,60902.6,60902.6,1766.575,51.53577251304349
2024-05-11 01:30:00,60902.4,60903.8,60813.6,60869.1,1265.755,50.362096597018336
2024-05-11 01:45:00,60869.1,60909.2,60824.1,60840.7,815.354,49.336293194669004
2024-05-11 02:00:00,60840.7,60868.6,60751.0,60751.1,1137.57,46.14298818605332
2024-05-11 02:15:00,60751.1,60794.5,60718.2,60766.4,942.598,46.776486597604475
2024-05-11 02:30:00,60766.5,60947.1,60755.2,60901.0,1020.565,52.113017857093375
2024-05-11 02:45:00,60901.0,60924.0,60765.0,60862.9,934.752,50.567439317455616
2024-05-11 03:00:00,60862.9,60872.8,60775.1,60806.0,669.186,48.2651976074612
2024-05-11 03:15:00,60805.9,60891.2,60790.0,60820.0,700.569,48.88187120721157
2024-05-11 03:30:00,60820.0,60866.7,60690.9,60756.5,972.417,46.192361593808585
2024-05-11 03:45:00,60756.6,60768.7,60678.1,60706.0,1010.808,44.11362088429103
2024-05-11 04:00:00,60706.0,60784.9,60690.2,60756.1,1143.445,46.67735436604965
2024-05-11 04:15:00,60756.2,60778.0,60680.4,60721.5,921.815,45.137336060868265
2024-05-11 04:30:00,60721.5,60805.0,60703.0,60769.0,832.917,47.688951770386865
2024-05-11 04:45:00,60769.0,60855.5,60739.5,60739.6,1337.257,46.254997051566036
2024-05-11 05:00:00,60739.5,60876.7,60739.5,60850.0,912.022,52.08173124023923
2024-05-11 05:15:00,60850.0,60907.0,60835.1,60877.2,922.219,53.42158180936013
2024-05-11 05:30:00,60877.3,60911.0,60821.8,60827.4,788.912,50.630256242273425
2024-05-11 05:45:00,60827.3,60908.2,60827.3,60900.6,705.194,54.40170952713665
2024-05-11 06:00:00,60900.6,60937.1,60868.2,60893.3,1137.832,53.95901077156621
2024-05-11 06:15:00,60893.3,60974.0,60882.6,60948.3,922.543,56.810664500656976
2024-05-11 06:30:00,60948.4,61055.5,60926.1,60952.9,1569.472,57.050267599422384
2024-05-11 06:45:00,60952.8,60965.0,60871.0,60925.4,1153.217,55.08287053783112
2024-05-11 07:00:00,60925.3,60959.1,60852.0,60865.9,946.809,50.98598263149507
2024-05-11 07:15:00,60865.9,60926.7,60825.1,60912.7,989.711,53.890924853508494
2024-05-11 07:30:00,60912.7,60970.0,60864.6,60921.6,971.595,54.443883596830204
2024-05-11 07:45:00,60921.6,60989.1,60883.9,60988.9,913.896,58.49705503517735
2024-05-11 08:00:00,60989.0,61028.0,60865.9,60888.2,1501.384,51.16212547041413
2024-05-11 08:15:00,60888.1,60903.9,60778.6,60796.0,1224.488,45.53261452702941
2024-05-11 08:30:00,60795.9,60851.3,60780.0,60780.9,923.987,44.6657966035052
2024-05-11 08:45:00,60780.9,60846.3,60736.8,60763.8,884.023,43.65231374283385
2024-05-11 09:00:00,60763.8,60838.0,60737.0,60794.4,994.626,46.013011703437684
2024-05-11 09:15:00,60794.5,60830.0,60638.4,60691.9,1676.576,39.97202826412872
2024-05-11 09:30:00,60691.9,60779.8,60687.0,60758.0,1158.51,44.98791126032827
2024-05-11 09:45:00,60757.7,60883.0,60745.0,60876.2,782.132,52.61313219960415
2024-05-11 10:00:00,60876.2,60876.2,60817.0,60834.7,534.07,49.993025252277064
2024-05-11 10:15:00,60834.6,60886.8,60792.4,60808.1,649.349,48.33162422406093
2024-05-11 10:30:00,60808.1,60811.0,60656.8,60726.1,1097.492,43.529178882597996
2024-05-11 10:45:00,60726.1,60782.3,60701.8,60725.1,618.217,43.47244846600254
2024-05-11 11:00:00,60725.1,60747.1,60511.5,60519.2,2548.057,33.726087526779295
2024-05-11 11:15:00,60519.2,60626.3,60432.6,60620.2,2138.386,40.74403589079179
2024-05-11 11:30:00,60620.3,60770.1,60620.3,60680.1,1357.317,44.49780737575503
2024-05-11 11:45:00,60680.1,60720.0,60647.9,60654.5,803.626,43.23716811051738
2024-05-11 12:00:00,60654.6,60785.0,60654.5,60755.4,1003.017,49.33024811089551
2024-05-11 12:15:00,60755.3,60767.9,60702.5,60750.0,477.608,49.02693245735351
2024-05-11 12:30:00,60750.0,60797.2,60720.0,60722.0,492.286,47.39949541226391
2024-05-11 12:45:00,60721.9,60731.9,60602.6,60681.0,1097.955,45.041758601668015
2024-05-11 13:00:00,60681.0,60914.0,60634.1,60842.6,2040.356,54.622595376652036
2024-05-11 13:15:00,60842.6,60870.1,60760.8,60760.9,745.527,49.88750988775054
2024-05-11 13:30:00,60760.9,60870.5,60730.0,60870.5,874.652,55.46490094781398
2024-05-11 13:45:00,60870.5,60969.9,60830.2,60939.2,1490.532,58.57702743686424
2024-05-11 14:00:00,60939.1,60973.2,60875.0,60914.0,1083.432,57.00346295423589
2024-05-11 14:15:00,60913.9,60927.5,60821.9,60821.9,770.013,51.55275552402749
2024-05-11 14:30:00,60821.9,60852.8,60748.0,60771.9,816.312,48.823313108022525
2024-05-11 14:45:00,60771.8,60850.0,60766.1,60806.2,580.051,50.74968385435677
2024-05-11 15:00:00,60806.1,61188.6,60806.1,61114.9,3467.44,63.914784946517365
2024-05-11 15:15:00,61115.0,61491.4,61007.9,61059.9,8227.046,60.79657718326446
2024-05-11 15:30:00,61060.0,61155.3,60842.9,61092.6,4058.403,61.98409145348768
2024-05-11 15:45:00,61092.6,61221.0,61040.0,61146.1,2565.858,63.910239073900115
2024-05-11 16:00:00,61146.1,61220.0,61060.0,61219.9,1324.509,66.43650267966038
2024-05-11 16:15:00,61219.9,61390.0,61168.3,61273.9,2553.194,68.19105378883098
2024-05-11 16:30:00,61273.9,61295.9,61120.0,61226.7,1357.058,64.99291186395047
2024-05-11 16:45:00,61226.6,61240.6,61061.2,61160.0,1174.996,60.66315189531132
2024-05-11 17:00:00,61160.0,61215.6,61070.0,61103.0,908.373,57.15874736145928
2024-05-11 17:15:00,61103.1,61120.8,60978.0,60985.9,1186.518,50.68130213213756
2024-05-11 17:30:00,60985.9,61119.6,60976.8,61088.0,1243.849,55.424495641085485
2024-05-11 17:45:00,61088.0,61133.0,61032.9,61070.2,454.296,54.44146292487289
2024-05-11 18:00:00,61070.1,61089.2,60981.6,61047.9,520.957,53.16914558079805
2024-05-11 18:15:00,61048.0,61141.9,61025.2,61097.8,687.158,55.6659440620379
2024-05-11 18:30:00,61097.7,61204.7,61097.7,61175.6,790.172,59.30859710853014
2024-05-11 18:45:00,61175.5,61275.1,61152.9,61180.0,1072.804,59.511212706132184
2024-05-11 19:00:00,61180.0,61192.8,61100.0,61105.2,566.977,54.53940616336875
2024-05-11 19:15:00,61105.1,61113.9,61048.2,61064.0,691.16,51.96426799110829
2024-05-11 19:30:00,61064.0,61114.6,61035.7,61038.0,586.709,50.3486496519519
2024-05-11 19:45:00,61038.1,61140.9,61022.6,61112.9,543.219,54.71649403685913
2024-05-11 20:00:00,61113.0,61129.9,61065.2,61076.1,410.067,52.28290903036155
2024-05-11 20:15:00,61076.1,61125.7,60851.2,60940.7,1982.018,44.44950209088238
2024-05-11 20:30:00,60940.7,60947.5,60720.3,60944.4,2764.95,44.69335950628293
2024-05-11 20:45:00,60944.4,61016.8,60897.8,60986.1,1033.382,47.49105422994491
2024-05-11 21:00:00,60986.1,60986.1,60843.7,60880.9,673.81,41.75287860865784
2024-05-11 21:15:00,60880.8,60915.5,60808.0,60889.9,623.439,42.39414737498052
2024-05-11 21:30:00,60890.0,60916.3,60806.0,60888.0,381.801,42.28829962798568
2024-05-11 21:45:00,60888.0,60940.0,60879.5,60890.1,287.288,42.45930163939903
2024-05-11 22:00:00,60890.0,60959.4,60876.3,60909.7,437.597,44.12343642064088
2024-05-11 22:15:00,60909.6,60934.4,60856.5,60905.0,335.988,43.79633860503379
2024-05-11 22:30:00,60905.0,60964.7,60892.9,60920.2,345.417,45.21093522401774
2024-05-11 22:45:00,60920.1,60949.2,60869.0,60879.7,453.635,42.16568302546586
2024-05-11 23:00:00,60879.8,60940.0,60871.0,60930.2,523.738,46.96281106645005
2024-05-11 23:15:00,60930.1,60964.1,60887.2,60951.2,804.23,48.862353654253674
2024-05-11 23:30:00,60951.3,60951.3,60729.4,60793.9,1072.19,37.90982441087641
2024-05-11 23:45:00,60793.9,60809.2,60731.7,60809.2,664.301,39.33422190986058
2024-05-12 00:00:00,60809.2,60910.0,60778.0,60910.0,809.027,47.826295907212746
2024-05-12 00:15:00,60909.9,61081.3,60890.6,60982.3,1468.987,52.917198022304326
2024-05-12 00:30:00,60982.2,61027.4,60930.6,60990.0,644.508,53.43828373691614
2024-05-12 00:45:00,60990.0,61030.0,60928.0,60951.9,438.552,50.46228519322623
2024-05-12 01:00:00,60951.9,61059.9,60948.6,60993.7,691.032,53.52056384537176
2024-05-12 01:15:00,60993.7,61007.5,60863.4,60882.6,724.563,45.48318539852074
2024-05-12 01:30:00,60882.6,60917.0,60850.1,60888.3,470.191,45.93180791375618
2024-05-12 01:45:00,60888.4,60895.6,60824.6,60840.7,421.281,42.766804549547956
2024-05-12 02:00:00,60840.7,60884.3,60800.4,60842.5,410.26,42.92696005678472
2024-05-12 02:15:00,60842.6,60881.2,60819.9,60840.4,439.272,42.776565793192354
2024-05-12 02:30:00,60840.4,60907.8,60825.1,60899.1,413.76,48.23582737289263
2024-05-12 02:45:00,60899.1,60953.8,60863.6,60898.9,467.29,48.21894807819975
2024-05-12 03:00:00,60898.9,60913.1,60831.2,60840.0,396.924,43.4020766389389
2024-05-12 03:15:00,60840.0,60916.1,60831.8,60912.7,343.773,50.036510720164706
2024-05-12 03:30:00,60912.8,60913.2,60848.0,60897.9,378.181,48.782842893920524
2024-05-12 03:45:00,60897.9,60947.0,60868.7,60902.5,439.643,49.20879890014433
2024-05-12 04:00:00,60902.6,60973.0,60882.5,60973.0,599.749,55.3392354279236
2024-05-12 04:15:00,60972.9,61028.4,60943.1,60986.4,758.758,56.41602325223017
2024-05-12 04:30:00,60986.4,61044.3,60965.9,60989.4,553.292,56.667915443295925
2024-05-12 04:45:00,60989.4,61097.0,60973.3,61065.4,867.637,62.56975666382721
2024-05-12 05:00:00,61065.4,61065.5,60985.0,60990.0,489.343,54.6213064251361
2024-05-12 05:15:00,60990.0,61027.0,60963.1,60984.5,367.089,54.08161727012574
2024-05-12 05:30:00,60984.6,60996.1,60946.0,60988.2,290.957,54.40797522700298
2024-05-12 05:45:00,60988.2,61050.0,60969.1,61018.2,487.726,57.0720822031189
2024-05-12 06:00:00,61018.2,61042.6,60979.3,61016.0,360.577,56.80991820400187
2024-05-12 06:15:00,61016.0,61020.3,60950.0,60987.0,344.384,53.3321665722367
2024-05-12 06:30:00,60987.0,61004.4,60911.0,60924.5,448.304,46.697290916469434
2024-05-12 06:45:00,60924.5,60951.5,60909.0,60920.0,398.716,46.25113858226292
2024-05-12 07:00:00,60920.0,60973.0,60916.3,60928.3,325.788,47.25216691202304
2024-05-12 07:15:00,60928.3,60932.7,60756.5,60781.1,2383.097,34.854281141950764
2024-05-12 07:30:00,60781.1,60781.1,60557.3,60754.2,3143.405,33.14290442554686
2024-05-12 07:45:00,60754.2,60804.4,60650.4,60803.8,1861.894,39.082360008715234
2024-05-12 08:00:00,60803.8,60931.4,60770.0,60825.1,2107.327,41.48638337869373
2024-05-12 08:15:00,60825.0,60928.0,60757.7,60887.6,1233.228,47.97421213426524
2024-05-12 08:30:00,60887.6,61090.2,60887.6,61020.2,2095.923,58.490029815848295
2024-05-12 08:45:00,61020.1,61036.3,60973.9,61036.3,691.072,59.55887461885522
2024-05-12 09:00:00,61036.2,61044.5,60930.9,60986.0,1127.272,54.810421417850456
2024-05-12 09:15:00,60985.9,61035.5,60958.4,61029.9,544.866,57.96065555055626
2024-05-12 09:30:00,61029.9,61060.0,60974.5,60975.0,548.705,52.98605058752588
2024-05-12 09:45:00,60975.0,60998.4,60950.0,60975.7,373.256,53.04139208452676
2024-05-12 10:00:00,60975.8,61050.0,60920.5,61037.9,829.215,57.79541065631214
2024-05-12 10:15:00,61038.0,61299.7,61025.0,61256.6,2833.725,69.49089495290903
2024-05-12 10:30:00,61256.6,61361.9,61160.3,61181.6,4413.649,63.03930022197477
2024-05-12 10:45:00,61181.6,61207.4,61077.1,61148.0,1146.165,60.33669037160194
2024-05-12 11:00:00,61148.0,61214.2,61081.6,61164.8,776.33,61.2316510722842
2024-05-12 11:15:00,61164.9,61194.0,61107.1,61161.9,490.447,60.97588289310515
2024-05-12 11:30:00,61161.9,61190.8,61110.5,61144.2,542.43,59.346491044950135
2024-05-12 11:45:00,61144.2,61156.0,61082.2,61120.0,525.439,57.0998723812747
2024-05-12 12:00:00,61120.1,61162.9,61053.2,61078.9,748.873,53.40238970625309
2024-05-12 12:15:00,61079.0,61130.0,61070.4,61093.6,469.583,54.53634403447903
2024-05-12 12:30:00,61093.5,61147.4,61050.0,61140.7,594.36,58.05816744418474
2024-05-12 12:45:00,61140.7,61221.9,61101.6,61139.9,941.299,57.976017860929126
2024-05-12 13:00:00,61135.0,61161.0,61071.6,61072.4,505.688,51.37120841922576
2024-05-12 13:15:00,61072.4,61135.5,61065.1,61135.5,286.1,56.37457011404655
2024-05-12 13:30:00,61135.4,61177.7,61096.4,61158.9,517.649,58.096402654810454
2024-05-12 13:45:00,61159.0,61227.4,61120.0,61172.6,779.486,59.113861108319284
2024-05-12 14:00:00,61172.6,61248.8,61160.3,61241.0,1040.606,63.83526238352359
2024-05-12 14:15:00,61240.9,61302.0,61179.4,61205.0,898.835,59.91376010265654
2024-05-12 14:30:00,61204.9,61234.3,61121.0,61140.0,791.9,53.5206952531871
2024-05-12 14:45:00,61140.0,61170.0,61100.2,61154.0,670.101,54.64329109841266
2024-05-12 15:00:00,61154.0,61199.7,61123.0,61181.7,714.934,56.86326318090841
2024-05-12 15:15:00,61181.7,61331.3,61154.9,61298.9,1184.052,64.72924977472763
2024-05-12 15:30:00,61299.0,61598.8,61220.0,61415.0,4847.591,70.47321017616895
2024-05-12 15:45:00,61415.0,61496.0,61306.9,61395.9,2176.973,68.49690716220373
2024-05-12 16:00:00,61395.9,61525.0,61340.1,61467.1,2048.27,71.68464632849181
2024-05-12 16:15:00,61467.1,61849.4,61467.1,61680.0,7688.953,78.64352794427636
2024-05-12 16:30:00,61679.9,61773.4,61580.4,61624.9,2034.525,73.60194007699724
2024-05-12 16:45:00,61624.9,61669.5,61315.0,61315.0,2796.505,53.016161596685315
2024-05-12 17:00:00,61315.1,61539.0,61158.3,61476.3,4479.353,59.38375441058453
2024-05-12 17:15:00,61476.4,61562.2,61406.0,61413.1,1273.342,56.17149810118881
2024-05-12 17:30:00,61413.1,61492.8,61353.3,61440.2,929.693,57.239620413169725
2024-05-12 17:45:00,61440.2,61648.0,61433.6,61585.0,1304.321,62.498539585536086
2024-05-12 18:00:00,61585.0,61620.5,61535.5,61562.5,750.513,61.238232917623215
2024-05-12 18:15:00,61562.5,61562.6,61429.1,61492.3,939.893,57.35229009411294
2024-05-12 18:30:00,61492.3,61496.7,61352.9,61373.2,664.692,51.39370659596201
2024-05-12 18:45:00,61373.1,61402.0,61321.4,61344.3,613.044,50.035270289606345
2024-05-12 19:00:00,61344.3,61350.5,61236.3,61277.2,1198.555,46.93341953470138
2024-05-12 19:15:00,61277.2,61337.9,61173.6,61319.7,1049.671,49.086349859363374
2024-05-12 19:30:00,61319.7,61420.0,61313.5,61371.9,713.659,51.679380346955156
2024-05-12 19:45:00,61371.9,61393.5,61327.5,61393.5,333.425,52.751707827551
2024-05-12 20:00:00,61393.4,61415.6,61276.9,61332.2,681.578,49.40110456467068
2024-05-12 20:15:00,61332.3,61387.3,61310.0,61363.1,372.308,51.08761116364135
2024-05-12 20:30:00,61363.1,61390.4,61338.0,61347.0,373.28,50.14968786802957
2024-05-12 20:45:00,61347.1,61347.1,61255.4,61257.1,470.231,45.163611882094415
2024-05-12 21:00:00,61257.1,61263.1,61160.3,61228.3,1182.17,43.66582571667241
2024-05-12 21:15:00,61228.3,61289.3,60870.0,61052.3,3396.453,35.842900800481075
2024-05-12 21:30:00,61052.3,61213.9,61000.0,61209.8,1008.529,45.28904097901961
2024-05-12 21:45:00,61209.7,61302.9,61174.2,61219.9,798.206,45.8397420106483
2024-05-12 22:00:00,61219.9,61337.0,61179.0,61310.1,1059.935,50.62011198920031
2024-05-12 22:15:00,61310.1,61381.3,61270.5,61332.3,790.847,51.748917109544934
2024-05-12 22:30:00,61332.4,61399.0,61293.6,61326.0,570.844,51.389896917411825
2024-05-12 22:45:00,61326.0,61356.6,61280.4,61310.0,360.134,50.432932160193104
2024-05-12 23:00:00,61310.0,61440.4,61248.2,61436.1,1073.78,57.197864029090404
2024-05-12 23:15:00,61436.2,61446.0,61328.3,61418.8,903.602,56.06729903732494
2024-05-12 23:30:00,61418.9,61467.6,61362.9,61461.6,824.448,58.26514369783349
2024-05-12 23:45:00,61461.7,61527.5,61429.0,61455.8,1274.099,57.84283737287091
2024-05-13 00:00:00,61455.7,61638.3,61454.9,61551.6,1359.213,62.65728879446359
2024-05-13 00:15:00,61551.6,61718.7,61501.1,61687.3,1673.295,68.19760209947458
2024-05-13 00:30:00,61687.3,61787.6,61533.1,61533.2,2014.57,57.72407551481243
2024-05-13 00:45:00,61533.1,61588.8,61460.0,61485.6,1055.687,54.91844138898066
2024-05-13 01:00:00,61485.5,61528.1,61355.0,61408.0,1348.325,50.60057725724902
2024-05-13 01:15:00,61409.0,61475.0,61267.0,61428.6,1616.476,51.68652573483231
2024-05-13 01:30:00,61428.6,61430.0,61200.0,61222.1,3830.417,41.77314032882463
2024-05-13 01:45:00,61222.1,61399.9,61155.3,61394.0,1892.753,50.315973726168
2024-05-13 02:00:00,61394.0,61486.5,61301.1,61309.9,1421.349,46.70559871308068
2024-05-13 02:15:00,61309.8,61357.2,61065.7,61105.2,3008.275,39.31168149579701
2024-05-13 02:30:00,61105.1,61289.0,60921.4,61028.4,8286.142,36.94832899355857
2024-05-13 02:45:00,61028.4,61160.0,60950.0,61023.3,3396.479,36.79015606628783
2024-05-13 03:00:00,61023.2,61087.8,60850.0,60850.1,3549.549,31.80979712243706
2024-05-13 03:15:00,60850.0,60949.6,60750.0,60818.7,4650.569,30.990715721928623
2024-05-13 03:30:00,60818.7,60960.0,60790.5,60925.0,1300.211,36.91306345597087
2024-05-13 03:45:00,60925.1,61167.0,60875.1,61130.0,2589.959,46.45638113603378
2024-05-13 04:00:00,61130.0,61154.2,61040.6,61073.1,1715.028,44.44663183407386
2024-05-13 04:15:00,61073.1,61139.5,60969.6,61026.8,1227.275,42.82321808774696
2024-05-13 04:30:00,61026.8,61052.0,60869.8,60886.7,1250.723,38.268386324514864
